# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1329500	0.041666666666666664	0.06666666666666667	0.06593406593406594	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.06666666666666667	0.3	0.5	0.3333333333333333	0.0	0.5	0.0	0.0	42.0	0.0	0.0
PF3D7_1453800	0.075	0.1619047619047619	0.23076923076923078	0.23076923076923078	0.2878787878787879	0.2727272727272727	0.4222222222222222	0.5	0.5714285714285714	0.8571428571428571	0.6	0.3	0.5	1.0	1.0	0.925	0.075	0.6153	0.0	0.0	0.0
PF3D7_1340300	0.025	0.13333333333333333	0.17582417582417584	0.23076923076923078	0.2727272727272727	0.2909090909090909	0.28888888888888886	0.3055555555555556	0.39285714285714285	0.47619047619047616	0.6	0.8	1.0	1.0	1.0	0.975	0.025	0.5995	0.0	0.0	0.0
PF3D7_1237200	0.008333333333333333	0.14285714285714285	0.18681318681318682	0.21794871794871795	0.25757575757575757	0.2909090909090909	0.24444444444444444	0.25	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.9916666666666667	0.008333333333333333	0.6073	0.0	0.0	0.0
PF3D7_0901300	0.125	0.1523809523809524	0.18681318681318682	0.1794871794871795	0.25757575757575757	0.23636363636363636	0.26666666666666666	0.3888888888888889	0.35714285714285715	0.47619047619047616	0.6666666666666666	0.5	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1251500	0.025	0.13333333333333333	0.18681318681318682	0.23076923076923078	0.2727272727272727	0.2727272727272727	0.3111111111111111	0.3333333333333333	0.39285714285714285	0.47619047619047616	0.6	0.8	1.0	1.0	1.0	0.975	0.025	0.6005	0.0	0.0	0.0
PF3D7_1478100	0.041666666666666664	0.10476190476190476	0.18681318681318682	0.2692307692307692	0.3181818181818182	0.38181818181818183	0.4666666666666667	0.5833333333333334	0.6428571428571429	0.7142857142857143	0.8	0.9	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6089	0.0	0.0	0.0
PF3D7_0301500	0.10833333333333334	0.19047619047619047	0.27472527472527475	0.3333333333333333	0.36363636363636365	0.4727272727272727	0.5333333333333333	0.6666666666666666	0.7142857142857143	0.6190476190476191	0.4	0.2	0.16666666666666666	0.6666666666666666	1.0	0.8916666666666666	0.10833333333333334	0.6189	0.0	0.0	0.0
PF3D7_0716100	0.03333333333333333	0.09523809523809523	0.12087912087912088	0.14102564102564102	0.16666666666666666	0.2	0.24444444444444444	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.6666666666666666	0.9	1.0	1.0	1.0	0.9666666666666667	0.03333333333333333	0.5996	0.0	0.0	0.0
PF3D7_0912200	0.1	0.19047619047619047	0.17582417582417584	0.15384615384615385	0.24242424242424243	0.16363636363636364	0.2	0.2777777777777778	0.32142857142857145	0.42857142857142855	0.4666666666666667	0.4	0.5	0.6666666666666666	1.0	0.9	0.1	0.6096	0.0	0.0	0.0
PF3D7_0723400	0.05	0.10476190476190476	0.15384615384615385	0.1794871794871795	0.24242424242424243	0.2909090909090909	0.3111111111111111	0.3888888888888889	0.42857142857142855	0.5714285714285714	0.7333333333333333	0.9	0.3333333333333333	0.0	0.0	0.9	0.0	0.0	39.0	0.0	0.0
PF3D7_0519800	0.11666666666666667	0.19047619047619047	0.24175824175824176	0.3076923076923077	0.36363636363636365	0.45454545454545453	0.5333333333333333	0.6111111111111112	0.7142857142857143	0.6190476190476191	0.7333333333333333	0.9	1.0	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6256	0.0	0.0	0.0
PF3D7_0400700	0.058333333333333334	0.10476190476190476	0.10989010989010989	0.11538461538461539	0.13636363636363635	0.16363636363636364	0.15555555555555556	0.1388888888888889	0.25	0.3333333333333333	0.4	0.5	0.6666666666666666	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6003	0.0	0.0	0.0
PF3D7_0518700	0.09166666666666666	0.24761904761904763	0.3626373626373626	0.41025641025641024	0.5	0.5818181818181818	0.6666666666666666	0.6111111111111112	0.5714285714285714	0.6666666666666666	0.6666666666666666	0.7	0.8333333333333334	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6114	0.0	0.0	0.0
PF3D7_0833000	0.10833333333333334	0.14285714285714285	0.18681318681318682	0.21794871794871795	0.22727272727272727	0.3090909090909091	0.3333333333333333	0.3611111111111111	0.4642857142857143	0.6190476190476191	0.7333333333333333	0.1	0.6666666666666666	0.3333333333333333	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1241900	0.1	0.3047619047619048	0.42857142857142855	0.5512820512820513	0.6212121212121212	0.6545454545454545	0.7111111111111111	0.75	0.6785714285714286	0.7619047619047619	0.5333333333333333	0.3	0.16666666666666666	0.3333333333333333	1.0	0.9	0.1	0.6215	0.0	0.0	0.0
PF3D7_1040500	0.1	0.1523809523809524	0.21978021978021978	0.24358974358974358	0.2878787878787879	0.3090909090909091	0.17777777777777778	0.19444444444444445	0.32142857142857145	0.3333333333333333	0.4666666666666667	0.7	0.6666666666666666	0.3333333333333333	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_1319100	0.11666666666666667	0.19047619047619047	0.26373626373626374	0.32051282051282054	0.3787878787878788	0.45454545454545453	0.5555555555555556	0.6944444444444444	0.7857142857142857	0.9047619047619048	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1473700	0.1	0.21904761904761905	0.31868131868131866	0.3974358974358974	0.48484848484848486	0.5818181818181818	0.6888888888888889	0.8055555555555556	0.9285714285714286	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_1340000	0.13333333333333333	0.21904761904761905	0.23076923076923078	0.19230769230769232	0.25757575757575757	0.2727272727272727	0.37777777777777777	0.4166666666666667	0.35714285714285715	0.42857142857142855	0.4	0.6	0.8333333333333334	1.0	1.0	0.8666666666666667	0.13333333333333333	0.6232	0.0	0.0	0.0
PF3D7_0602100	0.08333333333333333	0.17142857142857143	0.25274725274725274	0.2692307692307692	0.30303030303030304	0.38181818181818183	0.35555555555555557	0.4444444444444444	0.42857142857142855	0.5714285714285714	0.6666666666666666	0.8	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6017	0.0	0.0	0.0
PF3D7_1123500	0.05	0.24761904761904763	0.31868131868131866	0.358974358974359	0.3939393939393939	0.41818181818181815	0.4888888888888889	0.5833333333333334	0.6071428571428571	0.6190476190476191	0.7333333333333333	0.7	0.5	1.0	1.0	0.95	0.05	0.6014	0.0	0.0	0.0
PF3D7_1213300	0.075	0.0761904761904762	0.08791208791208792	0.10256410256410256	0.13636363636363635	0.12727272727272726	0.13333333333333333	0.2222222222222222	0.21428571428571427	0.2857142857142857	0.4666666666666667	0.3	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1458800	0.11666666666666667	0.17142857142857143	0.23076923076923078	0.2948717948717949	0.30303030303030304	0.38181818181818183	0.35555555555555557	0.3611111111111111	0.39285714285714285	0.47619047619047616	0.5333333333333333	0.7	0.8333333333333334	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6211	0.0	0.0	0.0
PF3D7_0626200	0.058333333333333334	0.19047619047619047	0.18681318681318682	0.2692307692307692	0.24242424242424243	0.36363636363636365	0.24444444444444444	0.4166666666666667	0.39285714285714285	0.5714285714285714	0.6	0.8	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6075	0.0	0.0	0.0
PF3D7_0806600	0.1	0.24761904761904763	0.3956043956043956	0.5256410256410257	0.6060606060606061	0.7090909090909091	0.8666666666666667	0.75	0.5357142857142857	0.3333333333333333	0.13333333333333333	0.1	0.5	1.0	1.0	0.9	0.1	0.6154	0.0	0.0	0.0
PF3D7_0400400	0.14166666666666666	0.23809523809523808	0.27472527472527475	0.34615384615384615	0.42424242424242425	0.509090909090909	0.5777777777777777	0.7777777777777778	0.7142857142857143	0.5714285714285714	0.4	0.3	0.5	0.0	0.0	0.7777777777777778	0.0	0.0	39.0	0.0	0.0
PF3D7_0708900	0.15833333333333333	0.2857142857142857	0.43956043956043955	0.5769230769230769	0.696969696969697	0.8181818181818182	0.8666666666666667	0.6944444444444444	0.5	0.23809523809523808	0.0	0.2	0.3333333333333333	0.6666666666666666	1.0	1.0	0.0	0.0	30.0	0.0	0.0
PF3D7_0600500	0.05	0.06666666666666667	0.07692307692307693	0.10256410256410256	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.2222222222222222	0.21428571428571427	0.3333333333333333	0.4666666666666667	0.7	0.6666666666666666	0.6666666666666666	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_0831200	0.13333333333333333	0.24761904761904763	0.38461538461538464	0.4230769230769231	0.4393939393939394	0.3090909090909091	0.2222222222222222	0.4166666666666667	0.5357142857142857	0.7619047619047619	0.6666666666666666	0.5	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0703900	0.058333333333333334	0.18095238095238095	0.24175824175824176	0.2692307692307692	0.30303030303030304	0.3090909090909091	0.35555555555555557	0.3888888888888889	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.8	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6005	0.0	0.0	0.0
PF3D7_0506200	0.125	0.22857142857142856	0.3076923076923077	0.3076923076923077	0.3484848484848485	0.38181818181818183	0.5333333333333333	0.6111111111111112	0.4642857142857143	0.47619047619047616	0.5333333333333333	0.6	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1000200	0.1	0.2	0.2857142857142857	0.34615384615384615	0.3787878787878788	0.3090909090909091	0.2	0.3055555555555556	0.5357142857142857	0.7619047619047619	0.9333333333333333	0.8	0.5	0.0	0.0	0.9333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_0935600	0.016666666666666666	0.0761904761904762	0.13186813186813187	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.5714285714285714	0.7333333333333333	0.9	1.0	1.0	1.0	0.9833333333333333	0.016666666666666666	0.6119	0.0	0.0	0.0
PF3D7_1353200	0.05	0.10476190476190476	0.18681318681318682	0.2692307692307692	0.36363636363636365	0.4727272727272727	0.6	0.75	0.8928571428571429	0.7619047619047619	0.5333333333333333	0.3	0.16666666666666666	0.0	0.0	0.8928571428571429	0.0	0.0	39.0	0.0	0.0
PF3D7_1200700	0.008333333333333333	0.02857142857142857	0.04395604395604396	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.2	0.3333333333333333	1.0	1.0	0.9916666666666667	0.008333333333333333	0.6016	0.0	0.0	0.0
PF3D7_1123000	0.075	0.21904761904761905	0.3076923076923077	0.41025641025641024	0.45454545454545453	0.4727272727272727	0.5777777777777777	0.6666666666666666	0.8571428571428571	0.8571428571428571	0.6	0.5	0.16666666666666666	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_1139400	0.11666666666666667	0.24761904761904763	0.34065934065934067	0.44871794871794873	0.5454545454545454	0.5818181818181818	0.7111111111111111	0.8888888888888888	0.8571428571428571	0.9047619047619048	0.7333333333333333	0.8	0.8333333333333334	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6244	0.0	0.0	0.0
PF3D7_1371000	0.175	0.2571428571428571	0.16483516483516483	0.16666666666666666	0.2878787878787879	0.3090909090909091	0.3333333333333333	0.4444444444444444	0.4642857142857143	0.5238095238095238	0.4666666666666667	0.7	0.5	0.6666666666666666	1.0	0.8351648351648352	0.16483516483516483	0.6432	6.0	0.0	0.0
PF3D7_0936400	0.15833333333333333	0.2761904761904762	0.38461538461538464	0.44871794871794873	0.5757575757575758	0.7090909090909091	0.8444444444444444	0.9444444444444444	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	1.0	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6333	0.0	0.0	0.0
PF3D7_1010200	0.05	0.1619047619047619	0.27472527472527475	0.3076923076923077	0.3939393939393939	0.41818181818181815	0.3111111111111111	0.3333333333333333	0.35714285714285715	0.47619047619047616	0.6	0.8	1.0	1.0	1.0	0.95	0.05	0.6026	0.0	0.0	0.0
PF3D7_0321800	0.058333333333333334	0.18095238095238095	0.24175824175824176	0.2948717948717949	0.3787878787878788	0.41818181818181815	0.4666666666666667	0.5833333333333334	0.8214285714285714	0.8095238095238095	0.6666666666666666	0.5	0.16666666666666666	0.0	0.0	0.8214285714285714	0.0	0.0	39.0	0.0	0.0
PF3D7_1241800	0.05	0.0761904761904762	0.15384615384615385	0.16666666666666666	0.22727272727272727	0.2727272727272727	0.28888888888888886	0.3333333333333333	0.2857142857142857	0.42857142857142855	0.5333333333333333	0.8	1.0	1.0	1.0	0.95	0.05	0.6046	0.0	0.0	0.0
PF3D7_1302700	0.041666666666666664	0.12380952380952381	0.17582417582417584	0.20512820512820512	0.24242424242424243	0.2545454545454545	0.2222222222222222	0.2222222222222222	0.2857142857142857	0.42857142857142855	0.5333333333333333	0.7	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6007	0.0	0.0	0.0
PF3D7_1101100	0.08333333333333333	0.11428571428571428	0.13186813186813187	0.14102564102564102	0.10606060606060606	0.16363636363636364	0.17777777777777778	0.2222222222222222	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.7	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1210600	0.1	0.20952380952380953	0.2857142857142857	0.44871794871794873	0.5757575757575758	0.6181818181818182	0.8444444444444444	0.8611111111111112	0.7857142857142857	0.8095238095238095	0.6	0.6	0.6666666666666666	0.0	0.0	0.8611111111111112	0.0	0.0	39.0	0.0	0.0
PF3D7_1361200	0.075	0.2571428571428571	0.37362637362637363	0.4358974358974359	0.5151515151515151	0.5454545454545454	0.7111111111111111	0.6111111111111112	0.6428571428571429	0.6666666666666666	0.4	0.3	0.5	1.0	1.0	0.925	0.075	0.6123	0.0	0.0	0.0
PF3D7_0702400	0.08333333333333333	0.21904761904761905	0.3516483516483517	0.5	0.6515151515151515	0.7272727272727273	0.8444444444444444	0.9444444444444444	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6026	0.0	0.0	0.0
PF3D7_1148900	0.06666666666666667	0.14285714285714285	0.1978021978021978	0.2948717948717949	0.3333333333333333	0.41818181818181815	0.5333333333333333	0.6666666666666666	0.8214285714285714	0.9047619047619048	0.8	0.7	0.8333333333333334	0.6666666666666666	0.0	0.9047619047619048	0.0	0.0	42.0	0.0	0.0
PF3D7_0622100	0.06666666666666667	0.1619047619047619	0.2857142857142857	0.358974358974359	0.4393939393939394	0.5272727272727272	0.6444444444444445	0.6944444444444444	0.7142857142857143	0.7619047619047619	0.6	0.3	0.0	0.3333333333333333	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1204000	0.18333333333333332	0.18095238095238095	0.23076923076923078	0.2948717948717949	0.21212121212121213	0.34545454545454546	0.37777777777777777	0.5277777777777778	0.39285714285714285	0.47619047619047616	0.4666666666666667	0.8	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1254700	0.1	0.09523809523809523	0.14285714285714285	0.15384615384615385	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.3055555555555556	0.21428571428571427	0.42857142857142855	0.5333333333333333	0.6	0.6666666666666666	0.3333333333333333	1.0	0.9047619047619048	0.09523809523809523	0.6027	3.0	0.0	0.0
PF3D7_0324300	0.09166666666666666	0.12380952380952381	0.2087912087912088	0.24358974358974358	0.3181818181818182	0.34545454545454546	0.4444444444444444	0.5277777777777778	0.6428571428571429	0.6190476190476191	0.6666666666666666	0.7	0.5	0.6666666666666666	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_1355200	0.05	0.13333333333333333	0.15384615384615385	0.20512820512820512	0.22727272727272727	0.2727272727272727	0.3333333333333333	0.4166666666666667	0.39285714285714285	0.42857142857142855	0.5333333333333333	0.8	0.5	0.3333333333333333	1.0	0.95	0.05	0.603	0.0	0.0	0.0
PF3D7_0419500	0.13333333333333333	0.2571428571428571	0.37362637362637363	0.5128205128205128	0.5454545454545454	0.6181818181818182	0.6888888888888889	0.6666666666666666	0.8571428571428571	0.8095238095238095	0.7333333333333333	0.8	0.3333333333333333	0.3333333333333333	1.0	0.8666666666666667	0.13333333333333333	0.6279	0.0	0.0	0.0
PF3D7_0505000	0.05	0.1619047619047619	0.2967032967032967	0.34615384615384615	0.4393939393939394	0.45454545454545453	0.5111111111111111	0.5555555555555556	0.6428571428571429	0.7619047619047619	0.8666666666666667	0.9	1.0	1.0	1.0	0.95	0.05	0.6036	0.0	0.0	0.0
PF3D7_0708500	0.14166666666666666	0.2571428571428571	0.3516483516483517	0.46153846153846156	0.6212121212121212	0.6	0.5333333333333333	0.5	0.4642857142857143	0.6190476190476191	0.8	0.9	1.0	1.0	1.0	0.8583333333333334	0.14166666666666666	0.6347	0.0	0.0	0.0
PF3D7_0805500	0.08333333333333333	0.23809523809523808	0.3626373626373626	0.5	0.6212121212121212	0.7272727272727273	0.8444444444444444	0.9166666666666666	0.7857142857142857	0.5714285714285714	0.3333333333333333	0.1	0.16666666666666666	0.3333333333333333	1.0	0.9166666666666666	0.08333333333333333	0.6139	0.0	0.0	0.0
PF3D7_0410000	0.075	0.21904761904761905	0.3516483516483517	0.47435897435897434	0.5909090909090909	0.6909090909090909	0.8	0.9166666666666666	0.9285714285714286	0.7619047619047619	0.5333333333333333	0.4	0.16666666666666666	0.0	0.0	0.9285714285714286	0.0	0.0	39.0	0.0	0.0
PF3D7_1351000	0.09166666666666666	0.21904761904761905	0.2967032967032967	0.358974358974359	0.4696969696969697	0.5272727272727272	0.5111111111111111	0.6111111111111112	0.75	0.8095238095238095	0.9333333333333333	0.8	0.5	0.0	0.0	0.9333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_0625500	0.20833333333333334	0.2857142857142857	0.4065934065934066	0.5128205128205128	0.5757575757575758	0.6909090909090909	0.6666666666666666	0.5555555555555556	0.5	0.14285714285714285	0.3333333333333333	0.2	0.3333333333333333	0.6666666666666666	0.0	0.6909090909090909	0.0	0.0	42.0	0.0	0.0
PF3D7_0400100	0.14166666666666666	0.20952380952380953	0.17582417582417584	0.2948717948717949	0.22727272727272727	0.3090909090909091	0.24444444444444444	0.4166666666666667	0.32142857142857145	0.47619047619047616	0.6	0.7	0.16666666666666666	0.3333333333333333	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_0100400	0.2	0.21904761904761905	0.21978021978021978	0.3076923076923077	0.36363636363636365	0.36363636363636365	0.35555555555555557	0.3333333333333333	0.35714285714285715	0.3333333333333333	0.4666666666666667	0.6	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0415300	0.03333333333333333	0.14285714285714285	0.1978021978021978	0.21794871794871795	0.2727272727272727	0.3090909090909091	0.35555555555555557	0.4166666666666667	0.39285714285714285	0.47619047619047616	0.6	0.8	1.0	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6007	0.0	0.0	0.0
PF3D7_0937500	0.1	0.13333333333333333	0.21978021978021978	0.20512820512820512	0.2727272727272727	0.14545454545454545	0.2	0.2777777777777778	0.39285714285714285	0.47619047619047616	0.6666666666666666	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1142100	0.041666666666666664	0.1523809523809524	0.25274725274725274	0.3717948717948718	0.4696969696969697	0.5454545454545454	0.6666666666666666	0.8333333333333334	0.8928571428571429	0.7619047619047619	0.6	0.4	0.0	0.3333333333333333	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0108500	0.0	0.01904761904761905	0.03296703296703297	0.038461538461538464	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
PF3D7_1412800	0.08333333333333333	0.23809523809523808	0.37362637362637363	0.5	0.5606060606060606	0.6545454545454545	0.8	0.8333333333333334	0.6071428571428571	0.38095238095238093	0.13333333333333333	0.1	0.5	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6128	0.0	0.0	0.0
PF3D7_0502400	0.041666666666666664	0.047619047619047616	0.054945054945054944	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.3	0.16666666666666666	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6006	0.0	0.0	0.0
PF3D7_0821300	0.075	0.17142857142857143	0.23076923076923078	0.24358974358974358	0.2727272727272727	0.3090909090909091	0.35555555555555557	0.4166666666666667	0.42857142857142855	0.5238095238095238	0.6	0.8	1.0	1.0	1.0	0.925	0.075	0.6074	0.0	0.0	0.0
