,ORF,dtw_score
435,PF3D7_1309700,1.5209368866537287
436,PF3D7_1446300,1.5199920775143554
437,PF3D7_1125800,1.517264119024474
438,PF3D7_0322100,1.5169174817259388
439,PF3D7_0522200,1.5156586864586705
440,PF3D7_0303300,1.5155210124984846
441,PF3D7_1117300,1.5129575021057453
442,PF3D7_1028100,1.5125788636523048
443,PF3D7_0407100,1.5124568269736922
444,PF3D7_1235800,1.5111303434921508
445,PF3D7_0819200,1.5107536417905938
446,PF3D7_0415100,1.5104230819312017
447,PF3D7_1309600,1.5091912051711074
448,PF3D7_1247200,1.5090573459871326
449,PF3D7_1248100,1.5087262862189672
450,PF3D7_1223500,1.5072526377224775
451,PF3D7_0708300,1.5062991582259888
452,PF3D7_0502000,1.50559826939972
453,PF3D7_1117700,1.5049839543845358
454,PF3D7_1220500,1.5042458725086947
455,PF3D7_0424300,1.5036635758224735
456,PF3D7_1360400,1.5022845147316866
457,PF3D7_0106400,1.5002626530056664
458,PF3D7_1202800,1.4995941967211142
459,PF3D7_0911100,1.4963130923794365
460,PF3D7_0931200,1.496267243115527
461,PF3D7_1449700,1.4960127074127094
462,PF3D7_0727300,1.4958633750200054
463,PF3D7_1422800,1.4934819794301801
464,PF3D7_1371700,1.4925251518647245
465,PF3D7_0522800,1.4918161370285672
466,PF3D7_1108200,1.4903936829772226
467,PF3D7_0922700,1.4882721482732646
468,PF3D7_1246500,1.4879776464743248
469,PF3D7_1356700,1.4877480106817995
470,PF3D7_1446500,1.4870099202159361
471,PF3D7_0419500,1.4845084023899975
472,PF3D7_1369400,1.4831691663982973
473,PF3D7_1462300,1.48141101303099
474,PF3D7_1104200,1.4807773144727594
475,PF3D7_1114100.1,1.4800971728167627
476,PF3D7_0915600,1.4796398151637882
477,PF3D7_1250200,1.479127325696985
478,PF3D7_1453000,1.4777730765169967
479,PF3D7_1352700,1.4773705218404205
480,PF3D7_1234400,1.4738962061895564
481,PF3D7_1327800,1.4733938146916254
482,PF3D7_1309000,1.471110014035939
483,PF3D7_1301600,1.470697514990076
484,PF3D7_1423700,1.4696937263384702
485,PF3D7_1213800,1.4696566628582366
486,PF3D7_0822200,1.4690513096393403
487,PF3D7_0625400,1.4668294843509195
488,PF3D7_1350500,1.4667887906577466
489,PF3D7_1408900,1.4660747107135614
490,PF3D7_1465500,1.4645865789855517
491,PF3D7_0305200,1.4611502779734342
492,PF3D7_0805900,1.4604089033889123
493,PF3D7_1324200,1.4587947552541771
494,PF3D7_0320500,1.4582078961981635
495,PF3D7_0917700,1.4578512976102258
496,PF3D7_1142400,1.4577183961931648
497,PF3D7_1428300,1.4561750568387068
498,PF3D7_1030400,1.4558048780234443
499,PF3D7_1203900,1.4555647608115385
500,PF3D7_1342700,1.4543061975837979
501,PF3D7_1111300,1.4540171166086786
502,PF3D7_0109700,1.4529018547370574
503,PF3D7_0616400,1.4522106791208749
504,PF3D7_0910300,1.4507718737447177
505,PF3D7_0626000,1.450086204351799
506,PF3D7_0916600,1.4489366168735063
507,PF3D7_0726400,1.4488925709237745
508,PF3D7_0408000,1.448657326029194
509,PF3D7_0320200,1.4479546427438268
510,PF3D7_0302800,1.4476142753779797
511,PF3D7_1139600,1.446194756592977
512,PF3D7_0805300,1.4459615221150852
513,PF3D7_1127800,1.4456940608385354
514,PF3D7_1136900,1.4451306837187243
515,PF3D7_1474700,1.4445285584362944
516,PF3D7_0812900,1.44416927477622
517,PF3D7_0714600,1.4427585157868776
518,PF3D7_1038700,1.4412478299776807
519,PF3D7_0703400,1.4394885107231155
520,PF3D7_1428200,1.4382235636599403
521,PF3D7_1036500,1.4368988553665076
522,PF3D7_1454200,1.436855545285023
523,PF3D7_0323700,1.436652088847403
524,PF3D7_1331200,1.4358020452244726
525,PF3D7_0812000,1.4350795800471468
526,PF3D7_1320900,1.4323426085056095
527,PF3D7_1234700,1.4319605018456143
528,PF3D7_1445700,1.4303069016294905
529,PF3D7_0822300,1.4297116273331554
530,PF3D7_0508700,1.429694216977914
531,PF3D7_0725100,1.4289257051381241
532,PF3D7_0626600,1.4279087816608838
533,PF3D7_0731500,1.4271478679113676
534,PF3D7_1243800,1.4251647886011172
535,PF3D7_1473500,1.4251107914215329
536,PF3D7_0627700,1.4249808762807554
537,PF3D7_1011700,1.4241233938988058
538,PF3D7_0616900,1.4234090459344915
539,PF3D7_0507900,1.4210533834603354
540,PF3D7_0708800,1.4205904405997434
541,PF3D7_0604500,1.4184990457064317
542,PF3D7_1463400,1.4142180598634597
543,PF3D7_0804600,1.4141934229308868
544,PF3D7_0322700,1.413507742665513
545,PF3D7_1006200,1.4112469523917772
546,PF3D7_0721900,1.4099172576930405
547,PF3D7_1123500,1.4092594696219
548,PF3D7_0819100,1.4085579344641805
549,PF3D7_1033100,1.4084087482425582
550,PF3D7_1142600,1.4081775058199715
551,PF3D7_1008100,1.4054888331132984
552,PF3D7_1401900,1.4038417344119651
553,PF3D7_1348300,1.4026688237139755
554,PF3D7_1315700,1.4018430754890618
555,PF3D7_1475100,1.4014839078741577
556,PF3D7_0906910,1.4007748538717717
557,PF3D7_0115000,1.400596822478881
558,PF3D7_1321800,1.3998404938163382
559,PF3D7_0820000,1.3985562872745372
560,PF3D7_1242700,1.3984733441211596
561,PF3D7_1037800,1.398416744548304
562,PF3D7_1028500,1.3974871597293388
563,PF3D7_0522900,1.397107222406734
564,PF3D7_1458900,1.3968848307002495
565,PF3D7_1011800,1.3950454158986438
566,PF3D7_1026600,1.394915665764203
567,PF3D7_0806100,1.3944192258320836
568,PF3D7_0713400,1.3942307321684944
569,PF3D7_1345100,1.3939585888086552
570,PF3D7_0422200,1.3933998890183021
571,PF3D7_1321300,1.3922025482628086
572,PF3D7_1216300,1.3905378215032016
573,PF3D7_0628600,1.3904798310529052
574,PF3D7_0830300,1.3900396180948356
575,PF3D7_0907000,1.388784460001264
576,PF3D7_1445100,1.3880863679834405
577,PF3D7_0301300,1.3871157040146782
578,PF3D7_1333100,1.3854584256037352
579,PF3D7_0507400,1.384939702709783
580,PF3D7_1323900,1.3837710794148774
581,PF3D7_1337800,1.3818005350437996
582,PF3D7_0417400,1.3817001073124264
583,PF3D7_0918400,1.3803344373933306
584,PF3D7_1017700,1.3801624337358933
585,PF3D7_0610200,1.3789488729272519
586,PF3D7_1312900,1.3786632546551378
587,PF3D7_1314900,1.3783279847669414
588,PF3D7_1434100,1.37800108044002
589,PF3D7_0923000,1.3777762107355613
590,PF3D7_0912000,1.3772870277654459
591,PF3D7_1327000,1.3763157358046962
592,PF3D7_0323800,1.3762221323359456
593,PF3D7_0724900,1.3755620470956345
594,PF3D7_1144500,1.375278130311777
595,PF3D7_1302800,1.3745079259480248
596,PF3D7_1107900,1.3735757407893558
597,PF3D7_1466600,1.37313382141535
598,PF3D7_1429200,1.3672197287272914
599,PF3D7_0505600,1.3657112150361101
600,PF3D7_1021100,1.3643063187444853
601,PF3D7_1019000,1.3639625593244318
602,PF3D7_0818100,1.363437131165004
603,PF3D7_0424100,1.3631416091588264
604,PF3D7_0706700,1.3623758900891902
605,PF3D7_0402300,1.36177748197772
606,PF3D7_1462800,1.3610961556763628
607,PF3D7_0912500,1.3608509411418677
608,PF3D7_0927200,1.3603881260059236
609,PF3D7_1027000,1.3595239655776779
610,PF3D7_0905300,1.3582493375899365
611,PF3D7_1113600,1.35809911130625
612,PF3D7_0405500,1.3578951886493458
613,PF3D7_1368600,1.3557467573437219
614,PF3D7_0307300,1.3538956756747251
615,PF3D7_0219100,1.3535220538253565
616,PF3D7_1359000,1.3532767828137762
617,PF3D7_1350200,1.353235753328888
618,PF3D7_0529000,1.3523231899710522
619,PF3D7_1419300,1.3509726804483062
620,PF3D7_0418700,1.350639686479655
621,PF3D7_1355700,1.3500436504355684
622,PF3D7_0911900,1.34898100515161
623,PF3D7_1234100,1.3487895715402891
624,PF3D7_1455100,1.3475981334225953
625,PF3D7_1444400,1.3470011407950553
626,PF3D7_1233900,1.3467317646675394
627,PF3D7_0627800,1.3465596991959685
628,PF3D7_0531400,1.345769325299579
629,PF3D7_1363200,1.3454087565696837
630,PF3D7_1464300,1.3441328761358562
631,PF3D7_0830800,1.3411587312734037
632,PF3D7_0825800,1.3409188123014766
633,PF3D7_1023100,1.340836499967913
634,PF3D7_1307300,1.3408348057266266
635,PF3D7_0304200,1.3407848148793327
636,PF3D7_0321000,1.3400027379107105
637,PF3D7_1319900,1.3395632312430896
638,PF3D7_0730200,1.3385860544180332
639,PF3D7_0602600,1.3381632756648332
640,PF3D7_0722400,1.338096253758801
641,PF3D7_1420300,1.337821365658377
642,PF3D7_0909300,1.3370228561585242
643,PF3D7_1205900,1.3358147833384317
644,PF3D7_0203200,1.3356418205758667
645,PF3D7_1474200,1.3352959587322082
646,PF3D7_1128200,1.3349613638507392
647,PF3D7_1104000,1.334793966396542
648,PF3D7_0520500,1.3330830882256968
649,PF3D7_0521000,1.3330828769942495
650,PF3D7_1327300,1.3312489128599625
651,PF3D7_1433100,1.330623042114497
652,PF3D7_1359100,1.33055075779972
653,PF3D7_0208900,1.3303560020537255
654,PF3D7_1111000,1.3302053753102716
655,PF3D7_1366300,1.3294828785355497
656,PF3D7_1453400,1.3294266858728925
657,PF3D7_1401000,1.328315902998729
658,PF3D7_1350300,1.3270259268745024
659,PF3D7_1135700,1.3261189141439118
660,PF3D7_0717300,1.3226993310300474
661,PF3D7_1225200,1.3217930459777645
662,PF3D7_0724400,1.3215224908613632
663,PF3D7_0906600,1.321065040284584
664,PF3D7_1453500,1.320418341844021
665,PF3D7_0805600,1.3198390089252992
666,PF3D7_0625800,1.3195193094729378
667,PF3D7_1439300,1.319249160750979
668,PF3D7_1122900,1.3181319551895188
669,PF3D7_1023900,1.3172306405154985
670,PF3D7_1438000,1.31591353239403
671,PF3D7_0530100,1.3154674504980264
