ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_0930800,0.5731376542358856,1.293654792062806,1.1222941310189694,1.079015824815786,0.8853360553584453,1.0585230711691893,1.0950752008140017
PF3D7_1356100,0.3502622465053274,0.836469289937446,1.532900487980391,0.7084256926071282,1.3030974632037373,1.010925621375545,1.0952232334321756
PF3D7_1432200,0.36365499795066547,0.9885397988751874,1.19624341431912,0.9787178307253949,1.218275456225613,0.6490755369373592,1.095444125036329
PF3D7_1451800,0.3722230943753087,0.6378058979155945,1.570241585826918,0.5040322942414179,1.6710158492436182,1.5293718558743048,1.0957739068068872
PF3D7_0519300,0.31411601442570125,0.7804656775944292,1.423992812061202,0.6690902679969011,1.5105815730231982,1.0452916640076055,1.0960325826689326
PF3D7_1004200,0.44899612891628765,1.1660187421410333,1.2299717654483406,0.9048006098742102,1.0835511777498372,0.9965444197554132,1.0960855738033553
PF3D7_1249600,0.4028535388570462,1.0591516529112028,1.1985618538685472,0.9979837607561678,1.1295986626874805,0.8205334694233464,1.0963239825558495
PF3D7_0718500,0.5194229812597894,0.5964794284226139,1.70474948895335,0.6372051764688674,1.4480750852469175,1.4719094711820044,1.0966272947729372
PF3D7_0724300,0.6750657643114117,0.8704068886316391,1.3841676591891003,0.6969665313288311,1.4402150335179447,1.5143293328989826,1.0979390281668788
PF3D7_1433800,0.38961153978241075,1.146320140400117,1.2485181053396623,0.9389861537375869,1.0584637807107609,0.8680254683258934,1.0980720450470318
PF3D7_1136200,0.4465585077877467,0.8801572992359477,1.3740703734280844,0.7584155823638141,1.3810032472748264,1.0755595313674318,1.0984116255756682
PF3D7_1145600,0.5521143598560211,1.2550755342279538,1.0377462796443073,1.1296186134400814,0.9734864439429677,1.685066124251338,1.0989817178138277
PF3D7_0105300,0.2366342144107876,0.5017574461335763,1.7038543805224649,0.4753626927100021,1.7155825468052102,1.5691980981702058,1.0991392665428135
PF3D7_1118700,0.5505815529033184,0.7606198824189664,1.2445288729460324,0.8466372081781058,1.5466379841276892,1.230453659152044,1.0996059869176984
PF3D7_1025700,0.1747404613328749,0.3496336869313547,1.8212286671986182,0.3684922047252877,1.8595185604933442,2.0638422691899145,1.0997182798371512
PF3D7_1312300,0.6414335244597462,0.5473945087440026,1.4643472460623583,0.7085507630642855,1.6814653540776097,1.2625855205621004,1.100439467987064
PF3D7_0901800,0.40819966948578523,0.6426502314351261,1.581365035275858,0.5750894383661544,1.603550779043517,1.6804382813574377,1.100663871030164
PF3D7_1023600,1.0663994095276226,1.1275745862741409,1.074059617102761,1.047302010519607,1.1546861083001407,1.1587231281116543,1.1009055805491625
PF3D7_1400100,0.747323248592856,1.0798046064705251,1.470813208714866,0.9215116246974923,0.931924837326802,1.3864885490014165,1.1010135693024212
PF3D7_1339400,0.32519534910519354,0.3645192871532364,1.7847966183815178,0.34237603437335284,1.9127672216407838,1.9289945946594165,1.1011147903872227
PF3D7_1338600,0.4031883243037442,0.7851975428880705,1.45645479473247,0.6541855791139015,1.5117920902366675,1.0673769686973666,1.1019075017427775
PF3D7_0919400,0.3180275220698679,0.3518027647649079,1.753182008049987,0.28191141524599683,2.0230307928551374,1.872224745086626,1.1024817452290072
PF3D7_1330100,0.4175524181060336,0.8653800514947371,1.4347563289264393,0.7544670007940032,1.3559151107686667,1.3658895200346708,1.1026296229959616
PF3D7_1000600,0.6103047426549001,1.0292778946548562,1.159292697171509,0.9979859000017547,1.2247446090190341,1.1328075767397063,1.1028252752117886
PF3D7_1245100,0.3689104246475168,1.0113890529333014,1.219324981963153,0.9178602115951202,1.26886584450195,0.933445720269663,1.1043600227483812
PF3D7_1363700,0.5203792079203008,0.9445935869949467,1.2445877318273797,0.7572945754780842,1.4722072534613948,0.9315090464035389,1.1046707869404513
PF3D7_1142300,0.5265347194378186,0.9715193961174764,1.3010072251124838,0.8423594151671743,1.3043299571288687,1.168758243529406,1.1048039983815008
PF3D7_0923900,1.303275556936875,1.2278443017142897,1.1672620060635006,1.0101759711351272,1.0144458248175807,0.6768117022661837,1.1049320259326245
PF3D7_0817000,0.616839346788456,1.0482071594136717,1.3841252204471528,0.9715875630261422,1.0209397277572105,1.1900944900476913,1.1062149176610443
PF3D7_0422800,0.5437218933038184,0.48905159525774433,1.4908652420936888,0.4522438186212742,1.9954481268371724,1.7750744408273722,1.10690219570247
PF3D7_1138000,0.49900164284907067,0.9568390115930586,1.5269850859122032,0.7272447637151603,1.2174069749575507,1.051224974491351,1.1071189590444932
PF3D7_1320500,0.99723145666264,1.2803581714419048,1.2612210999161442,0.5983323991500159,1.292443796790932,1.539042579387459,1.1080888668247493
PF3D7_0909600,0.7455813071644648,1.1638183371995268,1.1549942210287705,0.9023552767104606,1.2119204084189474,1.2037976658020821,1.1082720608394263
PF3D7_0304800,0.5548602091789457,1.182325926609412,1.0377911656685361,1.2395152467036177,0.9739013086995384,1.4381363996858776,1.108383411920276
PF3D7_0201700,0.852578199843432,1.1826411672727593,1.166307304600289,1.1746405864765255,0.9125757783126454,0.6694861309992037,1.1090412091655546
PF3D7_0713300,1.237251142707475,1.5493985713572447,1.0884555900290713,0.5898202481428332,1.2096636399297251,1.2404083862689048,1.1093345123647185
PF3D7_1440000,0.3503488515261083,1.140902141715244,1.3167759313852188,0.8884479232406008,1.0914102068055187,0.9064925892154372,1.1093840507866455
PF3D7_1229700,0.5028425811540491,1.3467632643421175,0.9680737966114912,1.035150672794606,1.0885429600975811,1.5501932444937048,1.109632673461449
PF3D7_1010800,0.6474347043006213,0.6859359785654566,1.3543117382536483,1.0442051154974143,1.3543155355574161,1.495732643099439,1.1096920919684838
PF3D7_0912900,0.7987117459746628,1.5502910780161736,1.1659511115122871,1.067871143791616,0.6580539638684026,1.1683998880869348,1.11054182429712
PF3D7_1327500,0.6339524700084033,0.84928712166057,1.6195117691024024,0.625375505411272,1.3515904868993263,1.1536156742097234,1.1114412207683926
PF3D7_1431700,0.9542718892471804,1.1126508363405916,1.180207254173359,0.885426934891854,1.2680408171359887,1.2844491763549957,1.1115814606354484
PF3D7_0321600,0.7876779391439298,1.1681965334139413,1.0361535546828267,1.0173984095883877,1.2261508542798967,0.7857751672257005,1.111974837991263
PF3D7_0811900,0.4375709709860497,0.9444059145725996,1.3932044932270045,0.7341176779817336,1.3761894943924486,0.9905763460404355,1.1119793950434467
PF3D7_0414000,0.261825200451516,0.8917326898066219,1.3836977750584922,0.7896321134454729,1.3849934977770708,1.014237594147071,1.1125140190219145
PF3D7_1469000,1.0436802664864413,1.1731853577269242,1.3089668622838193,1.0920856341990408,0.8770729628863321,1.1364143018733934,1.112827704274029
PF3D7_1317300,0.8502904275100055,0.7851019759304582,1.4459925436875856,0.8280186755476822,1.3930469322094223,1.3541220057767174,1.1130400318437872
PF3D7_1023800,1.56107139571157,1.1971557817574383,1.2905689504891116,0.6801882397004974,1.2913166987179912,1.1662234378856071,1.1148074176662597
PF3D7_0213000,0.4422261115921406,0.4859400655585213,1.759130031299478,0.6366280924670866,1.5777046038845757,2.0047168464386593,1.1148506983024153
PF3D7_0717900,0.9473247878893342,1.0840660217100435,1.1389905671535732,0.8513443291708885,1.385484112362405,0.9159604451845003,1.1149712575992274
PF3D7_0109850,0.40501711367307597,0.7812243984801731,1.286562597851797,0.9222084532013914,1.470246748970996,1.2035935109912543,1.1150605496260895
PF3D7_0727700,0.9532108187596078,1.3865568859845734,1.0141362797276985,0.9726848848701024,1.0879481169145133,0.9327058066230399,1.115331541874222
PF3D7_1145400,0.5488509368752897,0.9521326189043513,1.4543632392526449,0.729934624266295,1.3253551232621317,1.1177078640125069,1.1154464014213556
PF3D7_0106500,0.42852195170462826,1.1187446001768089,1.3198506957609737,0.8889866808176233,1.1364026353248435,0.913193634982507,1.1159961530200624
PF3D7_1303200.1,0.17351636648636526,0.3575522878188257,1.8492685355358751,0.3440579625292799,1.9147145519765796,1.7411969147148516,1.1163983344651403
PF3D7_1028600,0.41934005020008014,0.47657985388923757,1.6789473031260949,0.5457476497213007,1.7673373476328285,1.4905417679366624,1.1171530385923654
PF3D7_0508900,0.4087204139761929,1.0086031499214436,1.3155646007019066,0.8715886434984638,1.2750603561312157,1.1071838945889163,1.1177041875632574
PF3D7_0927800,0.42954447157921205,0.5324096832122174,1.7954954394160993,0.3476978801006344,1.7957932787981132,1.6218339341809702,1.117849070381766
PF3D7_0802100,0.35357937850639937,0.8317015604446334,1.5977616601195703,0.6585430854947829,1.3837820197992685,1.2011046416416482,1.1179470814645636
PF3D7_1343600,0.8388463594969249,0.8828875053054175,1.1607349107377518,1.0773025527987248,1.3525650207823812,1.2481741262149695,1.118372497406069
PF3D7_0903200,0.31892619355494306,0.4947469229387679,1.8133540469299814,0.3528095552092861,1.8127270477310984,1.5703377718898508,1.1184093932022834
PF3D7_1357900,0.6414587070072759,0.9772687251624578,1.2819759220130995,1.0509179681314544,1.1636832064567113,1.302783408219174,1.1184614554409307
PF3D7_1330000.1,0.9042756293808699,0.946538201244813,1.4879848391297192,0.5771997772617732,1.4648822811517739,1.4346523172852959,1.1191512746970198
PF3D7_1247000.2,0.42206549853408903,0.43043265222072585,1.8190803301764074,0.3901781430551304,1.8369296563124595,1.609701150398613,1.1191551954411807
PF3D7_0806900,0.998159334049514,1.2519571421100923,1.3685440350516136,0.707664722650165,1.1505565553529422,1.425299863923217,1.1196806137912032
PF3D7_1141300,0.278165115056651,1.0787412324471417,1.2961242693850779,0.9245603906330389,1.1810555466323913,0.8655076688029848,1.1201203597744125
PF3D7_0826200,0.8451412695158287,1.0250252984897605,1.617952193169391,0.8329609505492584,1.0055411548082238,1.2611536923053408,1.1203698992541584
PF3D7_0928300,1.0164196800603198,0.9962158843326135,1.0307955779513724,0.9281264081794182,1.5278768975287207,1.208183358545183,1.1207536919980312
PF3D7_0221200,0.9840794559398828,0.8450369620731704,0.8417527765429408,1.465987374026072,1.3339605647472315,1.1003969873709385,1.1216844193473536
PF3D7_1334100,0.4541218972135967,0.8926594973884397,1.3429273222404998,0.9444158642398471,1.3073103926234568,1.1899358940681168,1.1218282691230608
PF3D7_1230600,0.8273087609038482,0.8336126836037494,1.6695313491268986,0.7733069726141154,1.2136910046885767,1.7347411990245707,1.122535502508335
PF3D7_1040500,0.951605488091326,1.3062164606922526,0.6153362053634261,1.378286758058203,1.1915840634724904,1.3737252568990683,1.122855871896593
PF3D7_1232900,1.2338258060830771,0.7971345357800512,1.0123398591646,1.339031428800552,1.3438606130291926,0.826930486650651,1.123091609193599
PF3D7_1202100.1,0.5424730349319515,0.5639979616332566,1.5835230418866786,0.5657009101106663,1.780441033394758,1.5168081122583899,1.1234157367563398
PF3D7_1341200,0.8301202367243904,1.2418338535208848,1.376239005633133,0.7914555402722008,1.0846984017296648,0.8982104124339427,1.1235567002889708
PF3D7_0919700,0.9285569462604653,1.0967524902853973,1.113391550039758,0.9990624857632194,1.2875910808904114,1.2146409393931228,1.1241994017446966
PF3D7_0824100,1.031234227011496,0.9674579955974192,1.0309982883439488,1.0518031512997597,1.4468979428138122,0.9800575170686594,1.124289344513735
PF3D7_0817600,0.49794374135412534,0.824230274242431,1.3864173284811627,0.7782765329006859,1.5158519822240872,1.0530167909881107,1.1261940294620916
PF3D7_1004500,0.8258846926461451,1.4735846656382854,0.9834325311226148,0.8745860865914986,1.17360047519729,1.2082777461302383,1.1263009396374222
PF3D7_1014000,0.7037210529059252,1.31613236209931,0.8637733397579628,1.351981433112788,0.9737212507051428,0.9228244458928067,1.1264020964188008
PF3D7_0210600,0.8819202902790523,1.1469425987110229,1.4494228157732496,0.6680066921743344,1.2419807642724623,0.7903272124705976,1.1265882177327673
PF3D7_0415800,1.2539433436825544,1.5691283861894656,0.9022480627510484,0.7267117778658136,1.3103941277341304,1.559435825314323,1.1271205886351146
PF3D7_1227500,0.25222616907705925,0.9738873266209893,1.3747633885206738,0.8938158975347746,1.2672111507730501,0.8577724297986841,1.1274194408623721
PF3D7_0936800,1.0004264686642315,1.0931491894530108,1.3390800145182573,0.8036705751747529,1.275716737074844,1.4044655432776179,1.1279041290552163
PF3D7_0925400,0.8800949279583635,0.7170044216456092,1.3137158259220927,0.9153112547789125,1.5658793825156572,1.7904133716094137,1.127977721215568
PF3D7_0815900,0.42228480474927854,1.462111110485955,0.9133806397515571,1.297156736096968,0.8433159837127719,1.2897908215348692,1.128991117511813
PF3D7_1400600,0.6910140132263235,1.2637392086891368,1.111614662651177,1.0499020436988717,1.091155817989971,0.9119679533695411,1.1291029332572893
PF3D7_1212800,1.0208605840421432,1.1525683815541472,1.5878682592886837,0.5022459298066593,1.2755611605860007,1.4432462037727403,1.129560932808873
PF3D7_1129200,0.8018576246337427,1.0158544285238016,1.3784926464878422,0.6417280884132585,1.4829178166593004,1.2431514997510027,1.1297482450210508
PF3D7_1024300,0.2808529867030816,0.42786145170627465,1.7237885404633277,0.6482693948709972,1.7207382053133944,1.5858276013431432,1.1301643980884986
PF3D7_1041200,1.1271885972182905,1.6566170593151022,1.0547682111469057,1.0917082841719337,0.7219325779500155,1.2117193450853394,1.1312565331459892
PF3D7_1473600,0.7859491882079033,0.8634741685276331,1.509606944222307,0.8125118354601083,1.3396273434694475,1.5208961614280407,1.131305072919874
PF3D7_1028000,1.1486631285985291,1.2510463071995208,1.2677873360128875,0.883407597397465,1.1239851867218411,0.9106939773650683,1.1315566068329286
PF3D7_0931500,0.6402489202295835,0.8576926090002501,1.4662569889147714,0.8296849101347731,1.3730036609847325,1.2374369703860655,1.1316595422586317
PF3D7_0608900,0.41738707890310905,1.0285200311984115,1.4307654228806699,0.8846648260369474,1.1889329144811722,1.1653435952717939,1.1332207986493001
PF3D7_0626900,0.4044602901063686,1.0041531636809875,1.3666156204867799,0.8442844432464016,1.318397664390227,1.1022088891217159,1.133362722951099
PF3D7_1227100,0.815546138500295,1.0560104829878127,1.115906849332938,0.9658898376777876,1.395711801058502,0.9030101207644085,1.13337974276426
PF3D7_0731100,1.156594311106901,1.136874332042308,1.098723979492458,0.8205550580962161,1.4778013539165522,1.1394967437428616,1.1334886808868836
PF3D7_1104300,0.4732403638582472,0.8955700727833503,1.3083407049953262,0.8300600329550392,1.5008144967395218,1.4355098360615755,1.1336963268683093
PF3D7_0824700,0.25815650708025834,0.7679751389876219,1.4650321966626985,0.65218924770631,1.6528806281736372,1.516015766017564,1.134519302882567
PF3D7_1361500.1,0.6813509382835712,1.1180473786798693,1.4156419996880674,0.7255142896992635,1.2791554655449098,0.9442950586256196,1.1345897834030274
PF3D7_0207200,1.0061295005195894,0.9916024256191072,1.143384910528873,1.3092804280971826,1.0957343090242357,0.8016848876818551,1.1350005183173497
PF3D7_1329900,0.8761206104037305,1.125050226899883,1.237664001358867,1.0757752134300602,1.1043470840232994,1.3456101327674856,1.1357091314280274
PF3D7_0821100,0.99069710278716,1.2608976687198001,1.2497022666041224,0.9926176687361529,1.040900100255236,1.0191846609359443,1.1360294260788277
PF3D7_1340700,0.5359756766858755,0.6980471473423002,1.4794319649440557,0.7679561406199654,1.6016079578985862,1.1121226704796856,1.136760802701227
PF3D7_0713800,0.6920340278110269,0.9958296249227254,1.2402891777734681,0.7965446160640257,1.5163172821508217,1.3799908818022246,1.1372451752277601
PF3D7_0803200,0.3204877960102177,0.7905056954483172,1.5442949042555416,0.7608610920228864,1.4538027782271534,1.2731041053104342,1.1373661174884746
PF3D7_1015800,0.18379165704103864,0.21451162107662777,2.049232245866998,0.17242783393399422,2.1137562778170826,1.9970696824509517,1.1374819946736756
PF3D7_0703200,0.3878735724470057,1.0178903340111898,1.3569512074394419,0.8622546210568522,1.3139678128498844,1.089780526976104,1.137765993839342
PF3D7_0623400,0.6435813949190411,1.1932630637938426,1.0176650937889888,1.0244039151036897,1.3179223592355245,1.283654301879335,1.1383136079805114
PF3D7_0700500,0.9006499537838073,1.0842098640920705,1.2359192543714943,1.1533863889465092,1.0825624752529925,1.4545116626569536,1.1390194956657667
PF3D7_0300200,1.4238157932070974,1.1156395999713649,1.2670777218538751,1.4247053410354191,0.7495525519925286,1.6858714721316428,1.1392438037132968
PF3D7_1361700,0.26157250077845984,0.4816007830692739,1.9038090493595827,0.3559239484399469,1.8170341374080003,1.7191100665498034,1.1395919795692009
PF3D7_0617800,1.5503380060490297,0.8706557109498464,1.0350468200507776,1.1696287888287675,1.4862219531062337,0.8407905090146155,1.1403883182339063
PF3D7_0814700,1.073881887067344,1.6558294130356457,0.9250007939132632,0.8458202906703586,1.1362535176849882,1.4435660222915314,1.1407260038260638
PF3D7_1112200,1.0128929277217118,1.1829826894556221,1.0671056231641505,1.1257463537451737,1.1893372021106787,1.1244869842836758,1.1412929671189063
