ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean,mean
PF3D7_0827900,0.8535227585429127,0.9613697862031939,1.879344218615464,0.788096826815404,1.8623934288813118,1.3918719265177153,1.3728010651288436,1.2894331575960003
PF3D7_1401500,1.3013300854778025,1.1781897246719562,1.8054151528671414,1.1625907663089747,1.3450620776122513,1.0299517395715265,1.3728144303650809,1.303756591084942
PF3D7_1107000,0.9131373113497802,1.100305064185403,1.8436600642480494,0.8019957637549985,1.7463707152828196,1.6077445322565236,1.3730829018678177,1.3355355751795956
PF3D7_1246700,0.47060546419197885,0.7988686593362267,1.9834478877282968,0.7191301591888996,1.9938085957200027,1.4844031884267124,1.3738138254933565,1.2417106590986862
PF3D7_0314200,0.691875795458099,1.588016475482528,1.3914036269097956,1.1927761021225687,1.3258395403986316,1.418430190128335,1.3745089362283809,1.2680569550833263
PF3D7_1227100,0.9366280262678371,1.107981779919225,1.6152758863348446,1.1841592208359046,1.5946312602273285,1.174290234510841,1.3755120368293257,1.2688277346826635
PF3D7_1436500,0.9867529226653198,1.323629755200464,1.7062636713386563,0.9415810373183199,1.531528734337381,2.111717674191604,1.3757507995487053,1.4335789658419575
PF3D7_0927900,1.2553375340449209,1.4072110862591911,1.8368785022632634,0.8635530857888923,1.3971385048987153,0.9374759887459934,1.3761952948025153,1.282932450333496
PF3D7_1011900,0.418856875548893,0.6797847030368629,2.0343875829348375,0.6626304710149894,2.1315108524587068,1.5796284710495925,1.3770784023613492,1.251133159340647
PF3D7_1328100,0.725888692497373,0.9956545727074401,2.023688343286527,0.5934850050276139,1.8959226495442516,1.5867477465936466,1.3771876426414582,1.3035645016094755
PF3D7_0616600,0.3943879254527945,0.9421194099520211,1.7699001244388897,0.8953327262193019,1.9124528717059461,1.4261810676632352,1.3799512830790397,1.2233956875720313
PF3D7_1202200,0.3890831532255655,0.3107829869357159,2.3108393342034663,0.38173536855871465,2.517781346729842,2.2458712778160126,1.3802847591069347,1.3593489112448862
PF3D7_1136700.1,1.0126061059624856,1.75362245333547,1.4831095676375041,1.0419878404810368,1.2430303135271503,1.0462336524881313,1.3804375437452903,1.263431655571963
PF3D7_0527200,1.1488880164820383,1.2454578684707094,2.000163216948498,0.7691641828195006,1.5076071685049477,1.2642338624368583,1.380598109185914,1.3225857192770922
PF3D7_0423000,0.9334888100805997,1.275698925927727,1.6164543410087997,1.0972697403981018,1.5332997745060155,1.471039873447638,1.380680695460161,1.3212085775614801
PF3D7_1433600,0.5410351485285328,0.9095056104266858,1.8976439020078106,0.5762189229327024,2.142241772687966,2.248243657501065,1.3814025520137911,1.3858148356807938
PF3D7_1032000,1.2553397545673701,1.4042867140739088,1.2409271722483952,1.4761372396749572,1.404657578153008,1.3594664110013612,1.3815021760375674,1.3568024782865002
PF3D7_1113800,0.8953993484110659,1.423160540257487,1.437569870324077,1.2096400703319996,1.456913926999926,1.857746750828154,1.3818211019783724,1.3800717511921183
PF3D7_0629400,0.653016434595086,0.8350630144605593,1.7759393067025122,0.918102394615311,2.0018328101358986,1.320209044579544,1.3827343814785702,1.250693834181485
PF3D7_1148900,1.268359086072416,1.0986165961882708,1.5161228493441294,1.0434315610998883,1.8739732004012415,1.3935673982130026,1.3830360517583826,1.3656784485531581
PF3D7_0931500,0.9501988891882495,0.9749610629327885,1.721236746774734,1.0627844224825587,1.7779946952721435,1.6424110310670679,1.3842442318655561,1.354931141286257
PF3D7_1202100.1,0.6797157229884101,0.9878238338269298,1.9419476401671618,0.5672538361123637,2.0416487905572596,1.8377373946525524,1.3846685251659288,1.3426878697174462
PF3D7_1034800,0.6019111374250367,0.5303492419549868,2.2468670718565047,0.6476066441005817,2.1183466306500125,2.3457824744439053,1.3857923971405213,1.4151438667385048
PF3D7_1212100,0.8348940969174218,1.2731537869697183,1.8298851626263237,0.9181617303524464,1.5271887781356068,1.1401675072353903,1.3870973645210238,1.253908510372818
PF3D7_0521400,0.8239527337054651,1.279304160673774,1.7847151362801252,0.8417439002758388,1.6462195963616058,1.5997573511569296,1.387995698397836,1.3292821464089564
PF3D7_1401100,0.5916905809066412,2.0406748861863737,1.078375198341273,1.6975631883178155,0.735506334292433,1.0778862419588686,1.3880299017844737,1.2036160716672342
PF3D7_1334000,0.6434709389998182,0.8697360339171311,1.6663549707397594,0.946584871797003,2.0714685392948264,1.6448918273405266,1.38853610393718,1.3070845303481775
PF3D7_0813500,0.6490159811578449,1.00468006907218,1.958659711764023,0.6320295621877923,1.9619304447000212,1.7461393843135096,1.3893249469310043,1.3254091921992284
PF3D7_0102600,1.243163620474345,0.8271562779921917,1.813604866075393,1.2147858501466053,1.7021524421910474,1.2032990343660674,1.3894248591013094,1.3340270152076084
PF3D7_1031200,1.0221933676021628,1.4204879270650206,1.73065094661634,0.9668206318359776,1.4419289189741342,1.1855125071855734,1.389972106122868,1.294599049879868
PF3D7_1108500,0.6131149871370718,0.7120390880335571,1.9877085381302124,0.7989317618789661,2.061451302208584,1.622234014289428,1.39003267256283,1.2992466152796365
PF3D7_0627400,1.0689073605436508,1.2043160049627593,1.874635029201077,1.0981449312037759,1.385021827240877,1.9321912313457137,1.3905294481521222,1.4272027307496422
PF3D7_0727400,0.7360216476093866,0.8406214643813262,2.091989589608426,0.46190910453345685,2.1679188966071097,1.8996368218438875,1.3906097637825798,1.3663495874305989
PF3D7_1351400,1.3742040733496186,1.21797229773371,2.087143393084682,0.9108088044324483,1.3510500038178357,1.6220022664527511,1.3917436247671688,1.4271968064785074
PF3D7_0531300,0.42846263793289646,1.024089505651203,1.9560945617962964,0.7804773317075041,1.8099120734472158,1.3173460179431793,1.3926433681505548,1.2193970214130492
PF3D7_1441500,1.2684602034917922,1.3388209299936344,1.8530683152225422,1.0957033795757032,1.2882777842138997,1.2597419077370795,1.3939676022514451,1.350678753372442
PF3D7_0613500,0.9429550003493792,1.3490855897557055,1.5335324902042422,0.99693496276076,1.6966615312972464,1.3169195017581519,1.3940536435044886,1.3060148460209142
PF3D7_0213500,0.9856569137667713,1.2963119342956042,1.6527265941934546,1.0548413920303497,1.5724876313203462,1.1806378086946072,1.3940918879599384,1.290443712383522
PF3D7_0527900,1.1926031588279673,1.4431554587242168,1.9800839451598238,0.7494186218998032,1.4050696973750143,0.9701846005982226,1.3944319307897146,1.2900859137641745
PF3D7_1241600,0.47725861378894097,0.4427242768170108,2.556149130675363,0.1958308026003271,2.383878098602709,2.36717341641787,1.3946455771738524,1.40383572315037
PF3D7_1411900,1.6304468742336429,1.992587896555949,1.288932918375947,1.2971802621405526,1.0019662372423337,1.12011376690845,1.3951668285786956,1.3885379925761459
PF3D7_0830400,1.3166444210192423,1.222515973135222,1.4175637236480862,1.2765677174849104,1.6640498337863445,1.6715875587663396,1.3951743120136408,1.4281548713066907
PF3D7_0619400,0.4760627414900746,0.5336649172528362,2.156252978894551,0.522442363616183,2.36936199356851,2.0861937714050223,1.39543056333302,1.3573297943711964
PF3D7_1104700.1,1.2629878591149786,1.3652426566577565,1.9632230296846074,0.9088369912567082,1.3444735390157687,1.3937926514475425,1.39544405415371,1.3730927878628936
PF3D7_1112400,0.7580547197307295,0.618674847210198,2.325955745671519,0.6965821651840686,1.9414598938679561,2.562400784843938,1.3956681629834353,1.4838546927514014
PF3D7_0920600,0.5082283674396202,1.1247810101331581,1.730242005460599,0.9518882089128298,1.7765154020588676,1.3062703956018409,1.3958566566413637,1.232987564934486
PF3D7_1366200,0.7855250510185633,1.0596380460575436,2.0681586113025676,0.5981889482531475,1.8615393539318257,1.7607545736673955,1.396881239886271,1.3556340973718406
PF3D7_0921000.1,0.9726887301742451,1.238384442763672,1.9145415968327641,1.0708369890182103,1.3668282802630007,1.8768423927656588,1.3976478272194117,1.4066870719695919
PF3D7_0727100,0.6725600235275847,1.1127442037486157,1.9588209631672546,0.6651121543290877,1.8539945002840128,1.7204635943392228,1.3976679553822426,1.330615906565963
PF3D7_1113300,0.44654748250104603,0.491949664440409,2.0845546088498725,0.6523162363133097,2.362496535642121,2.0451245274173644,1.397829261311428,1.347164842527354
PF3D7_0806900,1.2583799108176539,1.4235745390434746,2.0309062565559506,0.8699374296169081,1.2673950630218438,1.61333875741077,1.3979533220595441,1.4105886594111
PF3D7_0718500,0.8381188354318021,0.964349592926859,2.1317925567307014,0.698082863735052,1.803250481505882,1.7520900760821954,1.3993688737246237,1.3646140677354153
PF3D7_0313200,1.2713550920267922,1.509165799021733,1.5632402641838241,1.2839320980123894,1.2440198965933833,1.6186734751927705,1.4000895144528325,1.4150644375051487
PF3D7_1454700,0.5916914064719765,0.7818079012825963,2.137927385347327,0.6128341668671067,2.0684991221423643,2.1018556887344473,1.4002671439098484,1.3824359451409698
PF3D7_0105100,0.22231509327974594,0.4778248355745447,2.3178079722962965,0.6491687025273953,2.1563912451267764,2.6530326905799697,1.4002981888812531,1.4127567565641215
PF3D7_0615800,0.6447472171861508,1.2308102545847945,1.497983023043179,1.1247121450260544,1.7487942937212257,1.3003740763035796,1.4005749290938134,1.257903501644164
PF3D7_0312000,0.34133033998602574,0.5054544423772255,2.413075041185683,0.5501301548830122,2.1339687823423796,2.2497320215419676,1.400657105197075,1.3656151303860489
PF3D7_1372200,1.0093342023529486,1.1432591642159486,2.1166120882075345,0.8624226794362668,1.48260166160916,1.574922107983745,1.4012238983672276,1.3648586506342673
PF3D7_0704100,0.6051223640093082,1.31262015414727,1.788930093777229,0.9747219199387026,1.5295746945768518,1.3705711273615055,1.4014617156100133,1.2635900589684776
PF3D7_0528500,0.40776105740014124,0.5343203952813477,2.3857901546759086,0.49917433768002645,2.186639454833256,2.3652515315537874,1.4014810856176347,1.3964894885707444
PF3D7_0323200,0.8364146080327902,1.4576380664026634,1.6337346627792269,1.0986496556015253,1.4200556761620777,1.698042247937442,1.4025195152363734,1.357422486152621
PF3D7_1104800,0.9326832342653301,0.8165883553598509,2.0464129421237454,0.9553509919113549,1.7942895415576234,2.172258445384207,1.4031604577381436,1.4529305851003518
PF3D7_1367000,0.5753778017467455,0.7395824784268283,2.2466458547417454,0.6199425750619776,2.0065117144208275,1.9718750501261704,1.4031706556628447,1.359989245754049
PF3D7_0520800,0.9781882661475464,1.6772093862549888,1.725766043738128,1.134490646469652,1.0757374368641786,1.3145013420608536,1.403300878331737,1.3176488535892246
PF3D7_1105800,1.006717957670701,1.216187601902767,2.073410751451806,0.6528761621432346,1.6709974226177533,1.5129531552273643,1.4033679845288902,1.3555238418356044
PF3D7_0300200,1.4442845642517304,1.1261462440135632,1.275079147268895,2.2824975694409426,0.9346742869394122,1.8381843138470952,1.4045993119157032,1.4834776876269398
PF3D7_1312100,0.33803509709219765,1.1189732563281414,1.9046773208238432,0.9533425875599919,1.641672611994975,1.4158974489921423,1.4046664441767378,1.2287663871318821
PF3D7_0102900,1.24175659528776,1.478857812054365,1.292806253003543,1.3975361815877263,1.4565409641596159,1.4488740712170372,1.4064353027013123,1.3860619795516744
PF3D7_0505900,0.8932652060307881,1.03319482194339,2.097651293555699,0.8352993105624368,1.6598999516192927,1.9358479749182425,1.4065113444202044,1.4091930931049748
PF3D7_0707200,0.49335479104308,1.1817892592309773,1.7246412028474012,0.9179457347635525,1.8031350395566472,1.496834495850186,1.4068778090996445,1.269616753881974
PF3D7_1320500,1.3868739457597699,1.4085634167296475,1.9484349000998236,0.887197165578994,1.38444691251598,1.6841540213327155,1.407160598731111,1.449945060336155
PF3D7_1403100,0.33527390121666373,0.9609285927355686,1.902598357195368,0.8296854301684481,1.9394387412738496,1.598939599133955,1.4081627803433086,1.2611441036206423
PF3D7_1201800,0.5498168576394729,1.0746105170399174,1.8392190340046808,0.7228038096782745,1.9994621610894772,2.238288804405053,1.4090238804530875,1.4040335306428127
PF3D7_1312800,0.5559151448437597,1.248124609054148,1.7270793483524114,1.0217247210681235,1.6399927588614085,1.2061504792278956,1.409230359334023,1.2331645102346245
PF3D7_1203000,0.7029147277909986,1.1210684112659746,1.7423560970438148,0.9896758421502525,1.7838819167824476,1.4991950150641444,1.4092455668106223,1.306515335016272
PF3D7_0626400,0.43400997073623193,1.3623653059643692,1.6030532821220478,1.1353323325244877,1.5387583095648623,1.0533015158712526,1.4098773075439417,1.1878034527972086
PF3D7_1219400,1.446959148895139,1.616021494805591,1.8988958437468482,0.7836313603223589,1.345862167972974,1.1458933179627175,1.4111027167119432,1.3728772222842718
PF3D7_1215600,0.5301150370156563,1.2354907029047777,1.7598438089095927,0.9911017297114195,1.664965171941219,1.427023004089829,1.4128503533667522,1.2680899090954159
PF3D7_0713800,1.3709740358312832,1.5403211548152467,1.4915933587891481,0.9142329549525856,1.7064554517060142,1.7433967392376128,1.4131507300657487,1.461162282555315
PF3D7_0423800,1.2959258700358418,1.8905496810105564,1.6154973782195294,0.7755961635607646,1.3711106544733518,1.5630809922243287,1.4131884693160506,1.4186267899207288
PF3D7_0206200,1.092952244537279,1.273795362935173,2.00172853648779,0.7470318657430342,1.6326291304015794,1.3388676756529214,1.4137962238918944,1.3478341359596293
PF3D7_1007400,1.1528598364842815,1.5086921494833183,1.344663640030641,1.205437729718567,1.602032065802222,1.5367764869810498,1.4152063962586872,1.3917436514166799
PF3D7_1423300,0.9012260733139055,1.2059135403367736,1.5987608402161702,1.221911987362667,1.6365926695181787,1.1629261081754259,1.4157947593584475,1.2878885364871866
PF3D7_0906100,0.4680491087525786,0.5675888752330007,2.3023508313423378,0.5838218003048977,2.210862265956986,2.2592430794284457,1.4161559432093056,1.3986526601697078
PF3D7_1443700,0.6852108061191825,0.6286693396903296,2.394296997011858,0.5388297733091653,2.105280531571324,2.498305591763542,1.4167691603956691,1.4750988399109002
PF3D7_1009700,1.1351499070613253,1.3582369524509617,1.6502901459955055,1.0317605388073623,1.6293542133154852,1.1808316494631357,1.4174104626423287,1.3309372345156294
PF3D7_1019300,0.5892495138102148,1.3069061154362767,1.746894888074633,1.0385496906573284,1.5784386785867877,1.2651734994346302,1.4176973431887565,1.2542020643333118
PF3D7_1429700,0.8100174664914038,1.2663087858398758,2.164063314645824,0.681217216619234,1.5598944741101997,1.5351560966013762,1.4178709478037834,1.3361095590513188
PF3D7_1368800,0.4962156720220186,1.240485906917919,1.6124189035235637,1.0622850894350688,1.7621719893679588,1.4557167691166732,1.4193404723111276,1.2715490550638668
PF3D7_0507700,1.1597761091690115,1.34766602252584,2.061928872700436,0.7063279605674851,1.5669284976484232,1.6983970409997124,1.4207128383605458,1.4235040839351514
PF3D7_0508000,0.23140345957383945,0.4937266057209696,2.2081246488475115,0.6035054872214728,2.378225953230546,1.8645005504153533,1.4208956737551248,1.2965811175016155
PF3D7_0418500,0.42917028479156666,0.8143740808224698,2.2771173885330924,0.567771296791439,2.024710425347854,1.9831344119407661,1.4209932978737139,1.3493796480378644
PF3D7_1428900,0.5454817736151467,1.1278106620673303,1.6930383147094914,1.008254882584766,1.856024065507899,1.3739400750789668,1.4212819812173718,1.2674249622606002
PF3D7_1129200,1.1875566017410153,1.3862604136510428,2.109910289411857,0.6483210414722893,1.5411096482263467,1.3437921319381883,1.421400348190384,1.3694916877401233
PF3D7_0410800,0.655849979624771,1.2642787762702379,1.7724079470246221,0.9282394850915613,1.7214398686641867,1.5706278089755958,1.421591519262652,1.3188073109418292
PF3D7_0826400,0.3760964860008843,0.5067513392181843,2.4460183690247,0.3235567740457101,2.416241046279701,2.562049668365579,1.4231418821420738,1.4384522804891262
PF3D7_1331300,0.3212280793631792,0.5289762887573651,2.2111122764443087,0.6814891309571321,2.2714114730100805,1.9357498558631365,1.4232472922922217,1.3249945173992004
PF3D7_1127400,1.0935198958743617,1.1716552105877336,1.67039874165437,1.023438901126746,1.8312752583435112,1.8993549863780474,1.4241920279280902,1.4482738323274618
PF3D7_1477000,1.5465700396001953,1.2989074336493085,2.2939092207902356,0.7579599737554654,1.3470863495287047,1.638555095082171,1.4244657444309285,1.4804980187343466
PF3D7_1429600,0.9701285995077915,1.6347528096450836,1.6678525380014584,1.1520472872559295,1.254412471227059,1.6892960646461619,1.4272662765323827,1.3947482950472476
PF3D7_1330000.1,0.9615829325605306,1.2753857234030148,2.1484113452572333,0.6161835110368896,1.6691755869927278,1.5512984489813804,1.4272890416724664,1.3703395913719627
PF3D7_1100500,0.8187103073824613,1.5740479905674614,1.5187967791765893,1.3081028514250557,1.3140264695855557,0.821240290515615,1.4287435226886653,1.225820781442123
