# pyDL periodicity scores computed on 2019-07-16 15:32:02
# Calculation time:  4730.072353 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AA13_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0105000	51.0	0.19070458989857159	1.3901303372006608	0.999994	1.4877940642611869	0.3247	1623.4999999999998	2415.4336633280363	1.4092418770404513e+22
PF3D7_0105100	48.0	0.9021754221207723	8.044744426288316	0.00025	0.00037195074776978334	1e-06	0.004999999999999999	1.8597537388489164e-06	5.50431896709445e-05
PF3D7_0105200	51.0	0.784580077114327	8.508263330521656	0.012045	0.017920587027548163	1e-06	0.004999999999999999	8.96029351377408e-05	0.7504992590788215
PF3D7_0105300	48.0	0.9580474064615618	7.537343063742645	1.8e-05	2.6780453839424403e-05	1e-06	0.004999999999999999	1.3390226919712198e-07	3.4839558761320063e-06
PF3D7_0105500	51.0	0.8277146333507033	8.205407184344121	0.003747	0.005574797807573513	1e-06	0.004999999999999999	2.7873989037867558e-05	0.02324795590849633
PF3D7_0105600	51.0	0.3258824443062775	3.4939582232810813	0.990213	1.4732418632054418	0.0002	1.0	1.4732418632054418	3197590079177.357
PF3D7_0105700	51.0	0.8210163775670102	7.683057947863188	0.004637	0.006898942469633941	0.0002	1.0	0.006898942469633941	335257.2538134544
PF3D7_0105800	48.0	0.9155798271798593	7.934860119533866	0.000153	0.00022763385763510742	1e-06	0.004999999999999999	1.138169288175537e-06	3.1125796084386994e-05
PF3D7_0105900	48.0	0.7679850220297835	7.354305707307748	0.01785	0.02655728339076253	1e-06	0.004999999999999999	0.00013278641695381262	2.438426266263498
PF3D7_0106000	48.0	0.9090530142184867	7.373899253864175	0.000194	0.0002886337802693519	1e-06	0.004999999999999999	1.4431689013467594e-06	4.064836157007727e-05
